File Name,Item Sequence,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Bucketeer State,IIIF Access URL
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_211.tif,211,211,,,ark:/21198/z15735fw,ark:/21198/z15735fw/ms37113d,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fms37113d
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_212.tif,212,212,,,ark:/21198/z15735fw,ark:/21198/z15735fw/p9348092,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fp9348092
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_213.tif,213,213,,,ark:/21198/z15735fw,ark:/21198/z15735fw/hr33s93z,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fhr33s93z
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_214.tif,214,214,,,ark:/21198/z15735fw,ark:/21198/z15735fw/0757xp9w,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F0757xp9w
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_215.tif,215,215,,,ark:/21198/z15735fw,ark:/21198/z15735fw/j988m319,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fj988m319
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_216.tif,216,216,,,ark:/21198/z15735fw,ark:/21198/z15735fw/1k83k27j,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F1k83k27j
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_217.tif,217,217,,,ark:/21198/z15735fw,ark:/21198/z15735fw/nj84273h,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fnj84273h
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_218.tif,218,218,,,ark:/21198/z15735fw,ark:/21198/z15735fw/gb478q6j,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fgb478q6j
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_219.tif,219,219,,,ark:/21198/z15735fw,ark:/21198/z15735fw/4n93496q,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F4n93496q
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_220.tif,220,220,,,ark:/21198/z15735fw,ark:/21198/z15735fw/v802gk14,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fv802gk14
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_221.tif,221,221,,,ark:/21198/z15735fw,ark:/21198/z15735fw/th24jr6k,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fth24jr6k
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_222.tif,222,222,,,ark:/21198/z15735fw,ark:/21198/z15735fw/kp25b842,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fkp25b842
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_223.tif,223,223,,,ark:/21198/z15735fw,ark:/21198/z15735fw/sb19w17q,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fsb19w17q
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_224.tif,224,224,,,ark:/21198/z15735fw,ark:/21198/z15735fw/v5834t29,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fv5834t29
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_225.tif,225,225,,,ark:/21198/z15735fw,ark:/21198/z15735fw/1j065f56,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F1j065f56
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_226.tif,226,226,,,ark:/21198/z15735fw,ark:/21198/z15735fw/5d03tz3c,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F5d03tz3c
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_227.tif,227,227,,,ark:/21198/z15735fw,ark:/21198/z15735fw/4w77bz7x,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F4w77bz7x
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_228.tif,228,228,,,ark:/21198/z15735fw,ark:/21198/z15735fw/hv101b9r,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fhv101b9r
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_229.tif,229,229,,,ark:/21198/z15735fw,ark:/21198/z15735fw/pd98mg68,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fpd98mg68
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_230.tif,230,230,,,ark:/21198/z15735fw,ark:/21198/z15735fw/f135fq1m,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Ff135fq1m
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_231.tif,231,231,,,ark:/21198/z15735fw,ark:/21198/z15735fw/tg32j719,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Ftg32j719
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_232.tif,232,232,,,ark:/21198/z15735fw,ark:/21198/z15735fw/tm08fd3r,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Ftm08fd3r
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_233.tif,233,233,,,ark:/21198/z15735fw,ark:/21198/z15735fw/sq56ns1k,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fsq56ns1k
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_234.tif,234,234,,,ark:/21198/z15735fw,ark:/21198/z15735fw/6948s609,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F6948s609
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_235.tif,235,235,,,ark:/21198/z15735fw,ark:/21198/z15735fw/2q51jw2f,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F2q51jw2f
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_236.tif,236,236,,,ark:/21198/z15735fw,ark:/21198/z15735fw/ww96vz50,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fww96vz50
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_237.tif,237,237,,,ark:/21198/z15735fw,ark:/21198/z15735fw/hp77mr1v,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fhp77mr1v
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_238.tif,238,238,,,ark:/21198/z15735fw,ark:/21198/z15735fw/08897v20,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F08897v20
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_239.tif,239,239,,,ark:/21198/z15735fw,ark:/21198/z15735fw/1800wv30,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F1800wv30
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_240.tif,240,240,,,ark:/21198/z15735fw,ark:/21198/z15735fw/5s44rw62,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F5s44rw62
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_241.tif,241,241,,,ark:/21198/z15735fw,ark:/21198/z15735fw/rx329k55,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Frx329k55
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_242.tif,242,242,,,ark:/21198/z15735fw,ark:/21198/z15735fw/p3056435,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fp3056435
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_243.tif,243,243,,,ark:/21198/z15735fw,ark:/21198/z15735fw/pb97rf89,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fpb97rf89
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_244.tif,244,244,,,ark:/21198/z15735fw,ark:/21198/z15735fw/7c87334q,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F7c87334q
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_245.tif,245,245,,,ark:/21198/z15735fw,ark:/21198/z15735fw/gz81zw8b,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fgz81zw8b
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_246.tif,246,246,,,ark:/21198/z15735fw,ark:/21198/z15735fw/6w73rz9v,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F6w73rz9v
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_247.tif,247,247,,,ark:/21198/z15735fw,ark:/21198/z15735fw/bs446b6j,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fbs446b6j
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_248.tif,248,248,,,ark:/21198/z15735fw,ark:/21198/z15735fw/dm24gj9z,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fdm24gj9z
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_249.tif,249,249,,,ark:/21198/z15735fw,ark:/21198/z15735fw/f488wm3n,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Ff488wm3n
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_250.tif,250,250,,,ark:/21198/z15735fw,ark:/21198/z15735fw/j1433s4m,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fj1433s4m
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_251.tif,251,251,,,ark:/21198/z15735fw,ark:/21198/z15735fw/p207d71g,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fp207d71g
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_252.tif,252,252,,,ark:/21198/z15735fw,ark:/21198/z15735fw/0938qg9p,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F0938qg9p
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_253.tif,253,253,,,ark:/21198/z15735fw,ark:/21198/z15735fw/gh459g8j,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fgh459g8j
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_254.tif,254,254,,,ark:/21198/z15735fw,ark:/21198/z15735fw/51806m7p,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F51806m7p
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_255.tif,255,255,,,ark:/21198/z15735fw,ark:/21198/z15735fw/h028b83j,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fh028b83j
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_256.tif,256,256,,,ark:/21198/z15735fw,ark:/21198/z15735fw/8v62ww0d,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F8v62ww0d
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_257.tif,257,257,,,ark:/21198/z15735fw,ark:/21198/z15735fw/7991f02d,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F7991f02d
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_258.tif,258,258,,,ark:/21198/z15735fw,ark:/21198/z15735fw/7k858z55,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F7k858z55
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_259.tif,259,259,,,ark:/21198/z15735fw,ark:/21198/z15735fw/q388xq06,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fq388xq06
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_260.tif,260,260,,,ark:/21198/z15735fw,ark:/21198/z15735fw/4q707p7b,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F4q707p7b
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_261.tif,261,261,,,ark:/21198/z15735fw,ark:/21198/z15735fw/jz07rc77,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fjz07rc77
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_262.tif,262,262,,,ark:/21198/z15735fw,ark:/21198/z15735fw/xx68bz66,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fxx68bz66
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_263.tif,263,263,,,ark:/21198/z15735fw,ark:/21198/z15735fw/rv373q4v,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Frv373q4v
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_264.tif,264,264,,,ark:/21198/z15735fw,ark:/21198/z15735fw/jk896r9r,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fjk896r9r
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_265.tif,265,265,,,ark:/21198/z15735fw,ark:/21198/z15735fw/db73rn57,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fdb73rn57
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_266.tif,266,266,,,ark:/21198/z15735fw,ark:/21198/z15735fw/dh48ws7s,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fdh48ws7s
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_267.tif,267,267,,,ark:/21198/z15735fw,ark:/21198/z15735fw/pp37gg85,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fpp37gg85
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_268.tif,268,268,,,ark:/21198/z15735fw,ark:/21198/z15735fw/3653zp5j,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F3653zp5j
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_269.tif,269,269,,,ark:/21198/z15735fw,ark:/21198/z15735fw/2q10r56m,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F2q10r56m
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_270.tif,270,270,,,ark:/21198/z15735fw,ark:/21198/z15735fw/dq99p655,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fdq99p655
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_271.tif,271,271,,,ark:/21198/z15735fw,ark:/21198/z15735fw/zz33gb3z,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fzz33gb3z
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_272.tif,272,272,,,ark:/21198/z15735fw,ark:/21198/z15735fw/v552kf9t,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fv552kf9t
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_273.tif,273,273,,,ark:/21198/z15735fw,ark:/21198/z15735fw/p198wm7t,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fp198wm7t
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_274.tif,274,274,,,ark:/21198/z15735fw,ark:/21198/z15735fw/rq396r55,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Frq396r55
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_275.tif,275,275,,,ark:/21198/z15735fw,ark:/21198/z15735fw/k3447942,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fk3447942
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_276.tif,276,276,,,ark:/21198/z15735fw,ark:/21198/z15735fw/mk59304q,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fmk59304q
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_277.tif,277,277,,,ark:/21198/z15735fw,ark:/21198/z15735fw/cx52z74m,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fcx52z74m
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_278.tif,278,278,,,ark:/21198/z15735fw,ark:/21198/z15735fw/qq32wz2s,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fqq32wz2s
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_279.tif,279,279,,,ark:/21198/z15735fw,ark:/21198/z15735fw/rm36kj2x,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Frm36kj2x
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_280.tif,280,280,,,ark:/21198/z15735fw,ark:/21198/z15735fw/km300m8p,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fkm300m8p
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_281.tif,281,281,,,ark:/21198/z15735fw,ark:/21198/z15735fw/7h05wt8d,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F7h05wt8d
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_282.tif,282,282,,,ark:/21198/z15735fw,ark:/21198/z15735fw/fb532321,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Ffb532321
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_283.tif,283,283,,,ark:/21198/z15735fw,ark:/21198/z15735fw/7t26qx28,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F7t26qx28
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_284.tif,284,284,,,ark:/21198/z15735fw,ark:/21198/z15735fw/m8370t4z,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fm8370t4z
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_285.tif,285,285,,,ark:/21198/z15735fw,ark:/21198/z15735fw/z0589755,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fz0589755
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_286.tif,286,286,,,ark:/21198/z15735fw,ark:/21198/z15735fw/hj69004j,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fhj69004j
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_287.tif,287,287,,,ark:/21198/z15735fw,ark:/21198/z15735fw/3j21dp2v,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F3j21dp2v
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_288.tif,288,288,,,ark:/21198/z15735fw,ark:/21198/z15735fw/0m851s1b,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F0m851s1b
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_289.tif,289,289,,,ark:/21198/z15735fw,ark:/21198/z15735fw/p441rb7x,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fp441rb7x
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_290.tif,290,290,,,ark:/21198/z15735fw,ark:/21198/z15735fw/8c42zq9w,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F8c42zq9w
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_291.tif,291,291,,,ark:/21198/z15735fw,ark:/21198/z15735fw/z117p631,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fz117p631
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_292.tif,292,292,,,ark:/21198/z15735fw,ark:/21198/z15735fw/q417254x,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fq417254x
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_293.tif,293,293,,,ark:/21198/z15735fw,ark:/21198/z15735fw/hf670j9g,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fhf670j9g
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_294.tif,294,294,,,ark:/21198/z15735fw,ark:/21198/z15735fw/qs07v335,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fqs07v335
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_295.tif,295,295,,,ark:/21198/z15735fw,ark:/21198/z15735fw/wf78bs1t,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fwf78bs1t
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_296.tif,296,296,,,ark:/21198/z15735fw,ark:/21198/z15735fw/vk30rc31,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fvk30rc31
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_297.tif,297,297,,,ark:/21198/z15735fw,ark:/21198/z15735fw/mk993b8k,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fmk993b8k
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_298.tif,298,298,,,ark:/21198/z15735fw,ark:/21198/z15735fw/z708gr1v,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fz708gr1v
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_299.tif,299,299,,,ark:/21198/z15735fw,ark:/21198/z15735fw/mx03hp6v,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fmx03hp6v
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_300.tif,300,300,,,ark:/21198/z15735fw,ark:/21198/z15735fw/x1991c9j,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fx1991c9j
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_301.tif,301,301,,,ark:/21198/z15735fw,ark:/21198/z15735fw/20818v4n,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F20818v4n
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_302.tif,302,302,,,ark:/21198/z15735fw,ark:/21198/z15735fw/n1721c9v,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fn1721c9v
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_303.tif,303,303,,,ark:/21198/z15735fw,ark:/21198/z15735fw/6x695j1s,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F6x695j1s
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_304.tif,304,304,,,ark:/21198/z15735fw,ark:/21198/z15735fw/kz96bm95,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fkz96bm95
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_305.tif,305,305,,,ark:/21198/z15735fw,ark:/21198/z15735fw/7d627h5s,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F7d627h5s
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_306.tif,306,306,,,ark:/21198/z15735fw,ark:/21198/z15735fw/mn55803r,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fmn55803r
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_307.tif,307,307,,,ark:/21198/z15735fw,ark:/21198/z15735fw/6c086q12,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F6c086q12
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_308.tif,308,308,,,ark:/21198/z15735fw,ark:/21198/z15735fw/br81105n,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fbr81105n
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_309.tif,309,309,,,ark:/21198/z15735fw,ark:/21198/z15735fw/qj37t89w,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fqj37t89w
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_310.tif,310,310,,,ark:/21198/z15735fw,ark:/21198/z15735fw/ff02f936,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fff02f936
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_311.tif,311,311,,,ark:/21198/z15735fw,ark:/21198/z15735fw/fd70nx23,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Ffd70nx23
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_312.tif,312,312,,,ark:/21198/z15735fw,ark:/21198/z15735fw/jk822397,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fjk822397
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_313.tif,313,313,,,ark:/21198/z15735fw,ark:/21198/z15735fw/3952346d,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F3952346d
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_314.tif,314,314,,,ark:/21198/z15735fw,ark:/21198/z15735fw/4b93f02s,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F4b93f02s
picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_315.tif,315,315,,,ark:/21198/z15735fw,ark:/21198/z15735fw/vb16dk5v,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fvb16dk5v
