"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","IIIF Access URL","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Subject.topic","Author","Name.subject","Name.annotator","Name.repository","Name.scribe","Title","Relation.rectoVerso","Relation.pageNumber","Relation.textDirection","Relation.isVersionOf","AltIdentifier.local","Description.contents","Date.creation","Format.dimensions","Format.extent","Description.note","Summary","Bucketeer State"
"St Gall Manuscripts","ark:/21198/zz0027st60","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000083.tif","83","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027st60","","","","","","","","","","","","","","","f. 41r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027st7h","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000084.tif","84","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027st7h","","","","","","","","","","","","","","","f. 41v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027st81","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000085.tif","85","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027st81","","","","","","","","","","","","","","","f. 42r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027st9j","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000086.tif","86","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027st9j","","","","","","","","","","","","","","","f. 42v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027stb2","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000087.tif","87","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027stb2","","","","","","","","","","","","","","","f. 43r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027stck","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000088.tif","88","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027stck","","","","","","","","","","","","","","","f. 43v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027std3","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000089.tif","89","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027std3","","","","","","","","","","","","","","","f. 44r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027stfm","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000090.tif","90","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027stfm","","","","","","","","","","","","","","","f. 44v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027stg4","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000091.tif","91","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027stg4","","","","","","","","","","","","","","","f. 45r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027sthn","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000092.tif","92","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027sthn","","","","","","","","","","","","","","","f. 45v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027stj5","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000093.tif","93","","","","","","","","","","","","","","","","f. 46r","","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz0027stkp","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000094.tif","94","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027stkp","","","","","","","","","","","","","","","f. 46v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027stm6","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000095.tif","95","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027stm6","","","","","","","","","","","","","","","f. 47r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027stnq","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000096.tif","96","","","","","","","","","","","","","","","","f. 47v","","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz0027stp7","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000097.tif","97","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027stp7","","","","","","","","","","","","","","","f. 48r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027stqr","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000098.tif","98","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027stqr","","","","","","","","","","","","","","","f. 48v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027str8","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000099.tif","99","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027str8","","","","","","","","","","","","","","","f. 49r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027stss","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000100.tif","100","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027stss","","","","","","","","","","","","","","","f. 49v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027stt9","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000101.tif","101","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027stt9","","","","","","","","","","","","","","","f. 50r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027stvt","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000102.tif","102","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027stvt","","","","","","","","","","","","","","","f. 50v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027stwb","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000103.tif","103","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027stwb","","","","","","","","","","","","","","","f. 51r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027stxv","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000104.tif","104","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027stxv","","","","","","","","","","","","","","","f. 51v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027stzc","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000105.tif","105","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027stzc","","","","","","","","","","","","","","","f. 52r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027sv0c","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000106.tif","106","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027sv0c","","","","","","","","","","","","","","","f. 52v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027sv1w","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000107.tif","107","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027sv1w","","","","","","","","","","","","","","","f. 53r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027sv2d","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000108.tif","108","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027sv2d","","","","","","","","","","","","","","","f. 53v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027sv3x","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000109.tif","109","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027sv3x","","","","","","","","","","","","","","","f. 54r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027sv4f","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000110.tif","110","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027sv4f","","","","","","","","","","","","","","","f. 54v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027sv5z","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000111.tif","111","","","","","","","","","","","","","","","","f. 55r","","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz0027sv6g","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000112.tif","112","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027sv6g","","","","","","","","","","","","","","","f. 55v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027sv70","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000113.tif","113","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027sv70","","","","","","","","","","","","","","","f. 56r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027sv8h","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000114.tif","114","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027sv8h","","","","","","","","","","","","","","","f. 56v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027sv91","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000115.tif","115","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027sv91","","","","","","","","","","","","","","","f. 57r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027svbj","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000116.tif","116","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027svbj","","","","","","","","","","","","","","","f. 57v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027svc2","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000117.tif","117","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027svc2","","","","","","","","","","","","","","","f. 58r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027svdk","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000118.tif","118","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027svdk","","","","","","","","","","","","","","","f. 58v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027svf3","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000119.tif","119","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027svf3","","","","","","","","","","","","","","","f. 59r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027svgm","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000120.tif","120","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027svgm","","","","","","","","","","","","","","","f. 59v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027svh4","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000121.tif","121","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027svh4","","","","","","","","","","","","","","","f. 60r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027svjn","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000122.tif","122","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027svjn","","","","","","","","","","","","","","","f. 60v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027svk5","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000123.tif","123","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027svk5","","","","","","","","","","","","","","","f. 61r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027svmp","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000124.tif","124","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027svmp","","","","","","","","","","","","","","","f. 61v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027svn6","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000125.tif","125","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027svn6","","","","","","","","","","","","","","","f. 62r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027svpq","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000126.tif","126","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027svpq","","","","","","","","","","","","","","","f. 62v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027svq7","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000127.tif","127","","","","","","","","","","","","","","","","f. 63r","","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz0027svrr","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000128.tif","128","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027svrr","","","","","","","","","","","","","","","f. 63v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027svs8","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000129.tif","129","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027svs8","","","","","","","","","","","","","","","f. 64r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027svts","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000130.tif","130","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027svts","","","","","","","","","","","","","","","f. 64v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027svv9","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000131.tif","131","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027svv9","","","","","","","","","","","","","","","f. 65r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027svwt","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000132.tif","132","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027svwt","","","","","","","","","","","","","","","f. 65v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027svxb","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000133.tif","133","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027svxb","","","","","","","","","","","","","","","f. 66r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027svzv","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000134.tif","134","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027svzv","","","","","","","","","","","","","","","f. 66v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027sw0v","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000135.tif","135","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027sw0v","","","","","","","","","","","","","","","f. 67r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027sw1c","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000136.tif","136","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027sw1c","","","","","","","","","","","","","","","f. 67v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027sw2w","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000137.tif","137","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027sw2w","","","","","","","","","","","","","","","f. 68r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027sw3d","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000138.tif","138","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027sw3d","","","","","","","","","","","","","","","f. 68v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027sw4x","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000139.tif","139","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027sw4x","","","","","","","","","","","","","","","f. 69r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027sw5f","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000140.tif","140","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027sw5f","","","","","","","","","","","","","","","f. 69v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027sw6z","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000141.tif","141","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027sw6z","","","","","","","","","","","","","","","f. 70r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027sw7g","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000142.tif","142","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027sw7g","","","","","","","","","","","","","","","f. 70v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027sw80","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000143.tif","143","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027sw80","","","","","","","","","","","","","","","f. 71r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027sw9h","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000144.tif","144","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027sw9h","","","","","","","","","","","","","","","f. 71v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027swb1","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000145.tif","145","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027swb1","","","","","","","","","","","","","","","f. 72r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027swcj","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000146.tif","146","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027swcj","","","","","","","","","","","","","","","f. 72v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027swd2","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000147.tif","147","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027swd2","","","","","","","","","","","","","","","f. 73r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027swfk","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000148.tif","148","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027swfk","","","","","","","","","","","","","","","f. 73v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027swg3","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000149.tif","149","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027swg3","","","","","","","","","","","","","","","f. 74r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027swhm","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000150.tif","150","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027swhm","","","","","","","","","","","","","","","f. 74v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027swj4","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000151.tif","151","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027swj4","","","","","","","","","","","","","","","f. 75r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027swkn","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000152.tif","152","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027swkn","","","","","","","","","","","","","","","f. 75v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027swm5","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000153.tif","153","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027swm5","","","","","","","","","","","","","","","f. 76r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027swnp","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000154.tif","154","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027swnp","","","","","","","","","","","","","","","f. 76v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027swp6","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000155.tif","155","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027swp6","","","","","","","","","","","","","","","f. 77r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027swqq","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000156.tif","156","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027swqq","","","","","","","","","","","","","","","f. 77v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027swr7","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000157.tif","157","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027swr7","","","","","","","","","","","","","","","f. 78r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027swsr","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000158.tif","158","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027swsr","","","","","","","","","","","","","","","f. 78v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027swt8","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000159.tif","159","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027swt8","","","","","","","","","","","","","","","f. 79r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027swvs","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000160.tif","160","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027swvs","","","","","","","","","","","","","","","f. 79v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027sww9","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000161.tif","161","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027sww9","","","","","","","","","","","","","","","f. 80r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027swxt","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000162.tif","162","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027swxt","","","","","","","","","","","","","","","f. 80v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027swzb","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000163.tif","163","","","","","","","","","","","","","","","","f. 81r","","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz0027sx0b","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000164.tif","164","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027sx0b","","","","","","","","","","","","","","","f. 81v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027sx1v","ark:/21198/zz0027sqbm","2","Completed","Page","StGall/masters/stu_cod_don_91/stutt_dom_91_00000165.tif","165","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027sx1v","","","","","","","","","","","","","","","f. 82r","","","","","","","","","","","","succeeded"
