"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Visibility","viewingHint","Thumbnail","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Rights.permission","Title","AltTitle.translated","Publisher.publisherName","Format.extent","Date.creation","Coverage.geographic","Opac url","Bucketeer State","IIIF Access URL"
"DIYALoG","ark:/21198/z18643gg","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_001.tif","1","","","","","","","","","","","Page 1","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18643gg"
"DIYALoG","ark:/21198/z14f3brr","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_002.tif","2","","","","","","","","","","","Page 2","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14f3brr"
"DIYALoG","ark:/21198/z10p2m2w","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_003.tif","3","","","","","","","","","","","Page 3","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2m2w"
"DIYALoG","ark:/21198/z1vx23ng","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_004.tif","4","","","","","","","","","","","Page 4","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx23ng"
"DIYALoG","ark:/21198/z1r802bs","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_005.tif","5","","","","","","","","","","","Page 5","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r802bs"
"DIYALoG","ark:/21198/z1mg99nz","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_006.tif","6","","","","","","","","","","","Page 6","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mg99nz"
"DIYALoG","ark:/21198/z1gq8jvb","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_007.tif","7","","","","","","","","","","","Page 7","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq8jvb"
"DIYALoG","ark:/21198/z1bz7t3k","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_008.tif","8","","","","","","","","","","","Page 8","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bz7t3k"
"DIYALoG","ark:/21198/z17672cj","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_009.tif","9","","","","","","","","","","","Page 9","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17672cj"
"DIYALoG","ark:/21198/z13f69qq","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_010.tif","10","","","","","","","","","","","Page 10","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f69qq"
"DIYALoG","ark:/21198/z1zp5t7f","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_011.tif","11","","","","","","","","","","","Page 11","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zp5t7f"
"DIYALoG","ark:/21198/z1v13rww","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_012.tif","12","","","","","","","","","","","Page 12","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13rww"
"DIYALoG","ark:/21198/z1q8317v","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_013.tif","13","","","","","","","","","","","Page 13","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q8317v"
"DIYALoG","ark:/21198/z1kh28ds","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_014.tif","14","","","","","","","","","","","Page 14","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kh28ds"
"DIYALoG","ark:/21198/z1fr1hnm","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_015.tif","15","","","","","","","","","","","Page 15","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fr1hnm"
"DIYALoG","ark:/21198/z1b00rx6","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_016.tif","16","","","","","","","","","","","Page 16","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b00rx6"
"DIYALoG","ark:/21198/z1670185","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_017.tif","17","","","","","","","","","","","Page 17","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1670185"
"DIYALoG","ark:/21198/z12f98kb","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_018.tif","18","","","","","","","","","","","Page 18","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12f98kb"
"DIYALoG","ark:/21198/z1xs7ggx","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_019.tif","19","","","","","","","","","","","Page 19","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs7ggx"
"DIYALoG","ark:/21198/z1t16qsz","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_020.tif","20","","","","","","","","","","","Page 20","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t16qsz"
"DIYALoG","ark:/21198/z1p86004","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_021.tif","21","","","","","","","","","","","Page 21","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p86004"
"DIYALoG","ark:/21198/z1jh577z","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_022.tif","22","","","","","","","","","","","Page 22","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jh577z"
"DIYALoG","ark:/21198/z1dr4gjp","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_023.tif","23","","","","","","","","","","","Page 23","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4gjp"
"DIYALoG","ark:/21198/z1903qvq","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_024.tif","24","","","","","","","","","","","Page 24","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903qvq"
"DIYALoG","ark:/21198/z1573057","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_025.tif","25","","","","","","","","","","","Page 25","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1573057"
"DIYALoG","ark:/21198/z11k0xww","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_026.tif","26","","","","","","","","","","","Page 26","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11k0xww"
"DIYALoG","ark:/21198/z1wt0fcj","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_027.tif","27","","","","","","","","","","","Page 27","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wt0fcj"
"DIYALoG","ark:/21198/z1s19pkp","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_028.tif","28","","","","","","","","","","","Page 28","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s19pkp"
"DIYALoG","ark:/21198/z1n88xth","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_029.tif","29","","","","","","","","","","","Page 29","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n88xth"
"DIYALoG","ark:/21198/z1hh863k","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_030.tif","30","","","","","","","","","","","Page 30","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hh863k"
"DIYALoG","ark:/21198/z1cr7fg6","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_031.tif","31","","","","","","","","","","","Page 31","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr7fg6"
"DIYALoG","ark:/21198/z1806ps7","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_032.tif","32","","","","","","","","","","","Page 32","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1806ps7"
"DIYALoG","ark:/21198/z14b4ndb","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_033.tif","33","","","","","","","","","","","Page 33","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14b4ndb"
"DIYALoG","ark:/21198/z10k3wq2","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_034.tif","34","","","","","","","","","","","Page 34","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10k3wq2"
"DIYALoG","ark:/21198/z1vt3d58","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_035.tif","35","","","","","","","","","","","Page 35","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vt3d58"
"DIYALoG","ark:/21198/z1r22ndd","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_036.tif","36","","","","","","","","","","","Page 36","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r22ndd"
"DIYALoG","ark:/21198/z1m91wpp","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_037.tif","37","","","","","","","","","","","Page 37","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m91wpp"
"DIYALoG","ark:/21198/z1gj1523","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_038.tif","38","","","","","","","","","","","Page 38","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj1523"
"DIYALoG","ark:/21198/z1bs0d9x","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_039.tif","39","","","","","","","","","","","Page 39","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bs0d9x"
"DIYALoG","ark:/21198/z1738c14","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_040.tif","40","","","","","","","","","","","Page 40","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1738c14"
"DIYALoG","ark:/21198/z13b7m8z","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_041.tif","41","","","","","","","","","","","Page 41","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b7m8z"
"DIYALoG","ark:/21198/z1zk73r6","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_042.tif","42","","","","","","","","","","","Page 42","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zk73r6"
"DIYALoG","ark:/21198/z1tt6c0f","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_043.tif","43","","","","","","","","","","","Page 43","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt6c0f"
"DIYALoG","ark:/21198/z1q25m9g","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_044.tif","44","","","","","","","","","","","Page 44","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q25m9g"
"DIYALoG","ark:/21198/z1k94vnn","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_045.tif","45","","","","","","","","","","","Page 45","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94vnn"
"DIYALoG","ark:/21198/z1fn2t8r","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_046.tif","46","","","","","","","","","","","Page 46","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn2t8r"
"DIYALoG","ark:/21198/z19w22nr","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_047.tif","47","","","","","","","","","","","Page 47","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19w22nr"
"DIYALoG","ark:/21198/z16419ww","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_048.tif","48","","","","","","","","","","","Page 48","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16419ww"
"DIYALoG","ark:/21198/z12c0k44","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_049.tif","49","","","","","","","","","","","Page 49","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0k44"
"DIYALoG","ark:/21198/z1xm02mc","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_050.tif","50","","","","","","","","","","","Page 50","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xm02mc"
"DIYALoG","ark:/21198/z1st99w3","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_051.tif","51","","","","","","","","","","","Page 51","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1st99w3"
"DIYALoG","ark:/21198/z1p28k8f","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_052.tif","52","","","","","","","","","","","Page 52","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p28k8f"
"DIYALoG","ark:/21198/z1jd6hvp","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_053.tif","53","","","","","","","","","","","Page 53","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6hvp"
"DIYALoG","ark:/21198/z1dn5s5t","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_054.tif","54","","","","","","","","","","","Page 54","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn5s5t"
"DIYALoG","ark:/21198/z18w51fg","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_055.tif","55","","","","","","","","","","","Page 55","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18w51fg"
"DIYALoG","ark:/21198/z15448n5","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_056.tif","56","","","","","","","","","","","Page 56","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15448n5"
"DIYALoG","ark:/21198/z11c3hxf","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_057.tif","57","","","","","","","","","","","Page 57","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11c3hxf"
"DIYALoG","ark:/21198/z1wm31g0","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_058.tif","58","","","","","","","","","","","Page 58","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wm31g0"
"DIYALoG","ark:/21198/z1rv28vm","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_059.tif","59","","","","","","","","","","","Page 59","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rv28vm"
"DIYALoG","ark:/21198/z1n607g1","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_060.tif","60","","","","","","","","","","","Page 60","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n607g1"
"DIYALoG","ark:/21198/z1hd9gtn","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_061.tif","61","","","","","","","","","","","Page 61","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hd9gtn"
"DIYALoG","ark:/21198/z1cn8r1f","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_062.tif","62","","","","","","","","","","","Page 62","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cn8r1f"
"DIYALoG","ark:/21198/z17w8076","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_063.tif","63","","","","","","","","","","","Page 63","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17w8076"
"DIYALoG","ark:/21198/z14477hs","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_064.tif","64","","","","","","","","","","","Page 64","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14477hs"
"DIYALoG","ark:/21198/z10c6gth","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_065.tif","65","","","","","","","","","","","Page 65","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10c6gth"
"DIYALoG","ark:/21198/z1vm60c2","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_066.tif","66","","","","","","","","","","","Page 66","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vm60c2"
"DIYALoG","ark:/21198/z1qz3z2p","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_067.tif","67","","","","","","","","","","","Page 67","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qz3z2p"
"DIYALoG","ark:/21198/z1m636f0","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_068.tif","68","","","","","","","","","","","Page 68","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m636f0"
"DIYALoG","ark:/21198/z1gf2fmx","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_069.tif","69","","","","","","","","","","","Page 69","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gf2fmx"
"DIYALoG","ark:/21198/z1bp1pvr","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_070.tif","70","","","","","","","","","","","Page 70","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bp1pvr"
"DIYALoG","ark:/21198/z16x0z4f","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_071.tif","71","","","","","","","","","","","Page 71","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16x0z4f"
"DIYALoG","ark:/21198/z13506fv","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_072.tif","72","","","","","","","","","","","Page 72","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13506fv"
"DIYALoG","ark:/21198/z1zc9q1x","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_073.tif","73","","","","","","","","","","","Page 73","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zc9q1x"
"DIYALoG","ark:/21198/z1tq7nnm","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_074.tif","74","","","","","","","","","","","Page 74","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tq7nnm"
"DIYALoG","ark:/21198/z1pz6wzb","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_075.tif","75","","","","","","","","","","","Page 75","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pz6wzb"
"DIYALoG","ark:/21198/z1k66568","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_076.tif","76","","","","","","","","","","","Page 76","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k66568"
"DIYALoG","ark:/21198/z1ff5ddn","ark:/21198/zz002hkzc4","","","Page","diyalog/image/21198-zz002hkzc4-1-master_077.tif","77","","","","","","","","","","","Page 77","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ff5ddn"
