"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Visibility","viewingHint","Thumbnail","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Rights.permission","Title","AltTitle.translated","Publisher.publisherName","Format.extent","Date.creation","Coverage.geographic","Opac url","Bucketeer State","IIIF Access URL"
"DIYALoG","ark:/21198/z10g564w","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_016.tif","16","","","","","","","","","","","Page 16","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g564w"
"DIYALoG","ark:/21198/z1vt3d2x","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_017.tif","17","","","","","","","","","","","Page 17","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vt3d2x"
"DIYALoG","ark:/21198/z1r22nbh","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_018.tif","18","","","","","","","","","","","Page 18","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r22nbh"
"DIYALoG","ark:/21198/z1m91wms","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_019.tif","19","","","","","","","","","","","Page 19","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m91wms"
"DIYALoG","ark:/21198/z1gj14zb","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_020.tif","20","","","","","","","","","","","Page 20","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj14zb"
"DIYALoG","ark:/21198/z1bs0d54","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_021.tif","21","","","","","","","","","","","Page 21","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bs0d54"
"DIYALoG","ark:/21198/z1709ndq","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_022.tif","22","","","","","","","","","","","Page 22","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1709ndq"
"DIYALoG","ark:/21198/z1378wp0","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_023.tif","23","","","","","","","","","","","Page 23","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1378wp0"
"DIYALoG","ark:/21198/z1zk73nv","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_024.tif","24","","","","","","","","","","","Page 24","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zk73nv"
"DIYALoG","ark:/21198/z1tt6bx4","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_025.tif","25","","","","","","","","","","","Page 25","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt6bx4"
"DIYALoG","ark:/21198/z1q25m7k","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_026.tif","26","","","","","","","","","","","Page 26","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q25m7k"
"DIYALoG","ark:/21198/z1k94vj9","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_027.tif","27","","","","","","","","","","","Page 27","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94vj9"
"DIYALoG","ark:/21198/z1fj43tz","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_028.tif","28","","","","","","","","","","","Page 28","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fj43tz"
"DIYALoG","ark:/21198/z19s3c1r","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_029.tif","29","","","","","","","","","","","Page 29","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19s3c1r"
"DIYALoG","ark:/21198/z16419r3","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_030.tif","30","","","","","","","","","","","Page 30","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16419r3"
"DIYALoG","ark:/21198/z12c0k1s","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_031.tif","31","","","","","","","","","","","Page 31","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0k1s"
"DIYALoG","ark:/21198/z1xm02jg","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_032.tif","32","","","","","","","","","","","Page 32","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xm02jg"
"DIYALoG","ark:/21198/z1st99t6","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_033.tif","33","","","","","","","","","","","Page 33","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1st99t6"
"DIYALoG","ark:/21198/z1p28k53","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_034.tif","34","","","","","","","","","","","Page 34","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p28k53"
"DIYALoG","ark:/21198/z1j97tdx","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_035.tif","35","","","","","","","","","","","Page 35","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j97tdx"
"DIYALoG","ark:/21198/z1dj72n4","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_036.tif","36","","","","","","","","","","","Page 36","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dj72n4"
"DIYALoG","ark:/21198/z18w519p","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_037.tif","37","","","","","","","","","","","Page 37","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18w519p"
"DIYALoG","ark:/21198/z15448jt","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_038.tif","38","","","","","","","","","","","Page 38","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15448jt"
"DIYALoG","ark:/21198/z11c3hvj","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_039.tif","39","","","","","","","","","","","Page 39","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11c3hvj"
"DIYALoG","ark:/21198/z1wm31d3","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_040.tif","40","","","","","","","","","","","Page 40","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wm31d3"
"DIYALoG","ark:/21198/z1rv28r8","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_041.tif","41","","","","","","","","","","","Page 41","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rv28r8"
"DIYALoG","ark:/21198/z1n31hzz","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_042.tif","42","","","","","","","","","","","Page 42","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n31hzz"
"DIYALoG","ark:/21198/z1hb0s66","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_043.tif","43","","","","","","","","","","","Page 43","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hb0s66"
"DIYALoG","ark:/21198/z1cn8qxp","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_044.tif","44","","","","","","","","","","","Page 44","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cn8qxp"
"DIYALoG","ark:/21198/z17w8059","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_045.tif","45","","","","","","","","","","","Page 45","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17w8059"
"DIYALoG","ark:/21198/z14477fw","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_046.tif","46","","","","","","","","","","","Page 46","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14477fw"
"DIYALoG","ark:/21198/z10c6grm","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_047.tif","47","","","","","","","","","","","Page 47","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10c6grm"
"DIYALoG","ark:/21198/z1vm608q","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_048.tif","48","","","","","","","","","","","Page 48","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vm608q"
"DIYALoG","ark:/21198/z1qv57hj","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_049.tif","49","","","","","","","","","","","Page 49","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qv57hj"
"DIYALoG","ark:/21198/z1m34gq7","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_050.tif","50","","","","","","","","","","","Page 50","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m34gq7"
"DIYALoG","ark:/21198/z1gf2fhk","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_051.tif","51","","","","","","","","","","","Page 51","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gf2fhk"
"DIYALoG","ark:/21198/z1bp1psv","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_052.tif","52","","","","","","","","","","","Page 52","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bp1psv"
"DIYALoG","ark:/21198/z16x0z2j","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_053.tif","53","","","","","","","","","","","Page 53","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16x0z2j"
"DIYALoG","ark:/21198/z13506cz","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_054.tif","54","","","","","","","","","","","Page 54","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13506cz"
"DIYALoG","ark:/21198/z1zc9px5","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_055.tif","55","","","","","","","","","","","Page 55","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zc9px5"
"DIYALoG","ark:/21198/z1tm8z4z","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_056.tif","56","","","","","","","","","","","Page 56","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tm8z4z"
"DIYALoG","ark:/21198/z1pv86c5","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_057.tif","57","","","","","","","","","","","Page 57","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pv86c5"
"DIYALoG","ark:/21198/z1k6653x","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_058.tif","58","","","","","","","","","","","Page 58","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k6653x"
"DIYALoG","ark:/21198/z1ff5dbr","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_059.tif","59","","","","","","","","","","","Page 59","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ff5dbr"
"DIYALoG","ark:/21198/z19p4nm1","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_060.tif","60","","","","","","","","","","","Page 60","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p4nm1"
"DIYALoG","ark:/21198/z15x3wxr","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_061.tif","61","","","","","","","","","","","Page 61","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15x3wxr"
"DIYALoG","ark:/21198/z125357k","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_062.tif","62","","","","","","","","","","","Page 62","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz125357k"
"DIYALoG","ark:/21198/z1xd2nnj","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_063.tif","63","","","","","","","","","","","Page 63","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xd2nnj"
"DIYALoG","ark:/21198/z1sn1wxt","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_064.tif","64","","","","","","","","","","","Page 64","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sn1wxt"
"DIYALoG","ark:/21198/z1nz9vm8","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_065.tif","65","","","","","","","","","","","Page 65","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nz9vm8"
"DIYALoG","ark:/21198/z1j693w7","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_066.tif","66","","","","","","","","","","","Page 66","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j693w7"
"DIYALoG","ark:/21198/z1df8c5x","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_067.tif","67","","","","","","","","","","","Page 67","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df8c5x"
"DIYALoG","ark:/21198/z18p7mh3","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_068.tif","68","","","","","","","","","","","Page 68","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18p7mh3"
"DIYALoG","ark:/21198/z14x6vsc","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_069.tif","69","","","","","","","","","","","Page 69","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x6vsc"
"DIYALoG","ark:/21198/z1156419","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_070.tif","70","","","","","","","","","","","Page 70","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1156419"
"DIYALoG","ark:/21198/z1wd5mh5","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_071.tif","71","","","","","","","","","","","Page 71","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wd5mh5"
"DIYALoG","ark:/21198/z1rr3k7m","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_072.tif","72","","","","","","","","","","","Page 72","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rr3k7m"
"DIYALoG","ark:/21198/z1n02th6","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_073.tif","73","","","","","","","","","","","Page 73","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n02th6"
"DIYALoG","ark:/21198/z1h722sv","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_074.tif","74","","","","","","","","","","","Page 74","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h722sv"
"DIYALoG","ark:/21198/z1cg1b30","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_075.tif","75","","","","","","","","","","","Page 75","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg1b30"
"DIYALoG","ark:/21198/z17q0kf5","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_076.tif","76","","","","","","","","","","","Page 76","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q0kf5"
"DIYALoG","ark:/21198/z13x9tn0","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_077.tif","77","","","","","","","","","","","Page 77","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13x9tn0"
"DIYALoG","ark:/21198/z10592xz","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_078.tif","78","","","","","","","","","","","Page 78","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10592xz"
"DIYALoG","ark:/21198/z1vh78tj","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_079.tif","79","","","","","","","","","","","Page 79","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vh78tj"
"DIYALoG","ark:/21198/z1qr6j37","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_080.tif","80","","","","","","","","","","","Page 80","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qr6j37"
"DIYALoG","ark:/21198/z1m05sd8","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_081.tif","81","","","","","","","","","","","Page 81","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m05sd8"
"DIYALoG","ark:/21198/z1g751qc","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_082.tif","82","","","","","","","","","","","Page 82","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g751qc"
"DIYALoG","ark:/21198/z1bg491h","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_083.tif","83","","","","","","","","","","","Page 83","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bg491h"
"DIYALoG","ark:/21198/z16q3j7w","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_084.tif","84","","","","","","","","","","","Page 84","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16q3j7w"
"DIYALoG","ark:/21198/z12z2sh5","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_085.tif","85","","","","","","","","","","","Page 85","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12z2sh5"
"DIYALoG","ark:/21198/z1z910c0","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_086.tif","86","","","","","","","","","","","Page 86","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z910c0"
"DIYALoG","ark:/21198/z1tj07n8","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_087.tif","87","","","","","","","","","","","Page 87","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tj07n8"
"DIYALoG","ark:/21198/z1pr9gx0","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_088.tif","88","","","","","","","","","","","Page 88","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pr9gx0"
"DIYALoG","ark:/21198/z1k08r8w","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_089.tif","89","","","","","","","","","","","Page 89","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k08r8w"
"DIYALoG","ark:/21198/z1f780jj","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_090.tif","90","","","","","","","","","","","Page 90","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f780jj"
"DIYALoG","ark:/21198/z19g77tt","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_091.tif","91","","","","","","","","","","","Page 91","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19g77tt"
"DIYALoG","ark:/21198/z15t56ht","ark:/21198/zz002hc798","","","Page","diyalog/image/21198-zz002hc798-1-master_092.tif","92","","","","","","","","","","","Page 92","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15t56ht"
